id,user_id,roll_number,hostel_id,room_id,course,branch,semester,admission_year,is_active,created_at
1000,1000,BTech25/0231,2,1,B.Tech,Unknown,1,2025,True,2025-07-20 00:00:00
1001,1001,B.Tech25/2054,2,1,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1002,1002,B.Tech25/0121,2,1,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1003,1003,Bdes25/0118,2,2,B.Des,Unknown,1,2025,True,2025-07-21 00:00:00
1004,1004,B.Tech25/0616,2,2,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1005,1005,B.Tech25/1325,2,2,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1006,1006,BTech25/2021,2,3,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1007,1007,BBA25/0320,2,3,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1008,1008,B.Tech25/2205,2,3,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1009,1009,Bdes25/0238,2,4,B.Des,Unknown,1,2025,True,2025-07-21 00:00:00
1010,1010,BTech25/2313,2,4,B.Tech,Unknown,1,2025,True,2025-07-22 00:00:00
1011,1011,B.Tech25/2547,2,4,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1012,1012,B.Tech25/2794,2,5,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1013,1013,BTech25/2067,2,5,B.Tech,Unknown,1,2025,True,2025-07-22 00:00:00
1014,1014,B.Tech25/1425,2,5,B.Tech,Unknown,1,2025,True,2025-07-22 00:00:00
1015,1015,B.Tech25/2432,2,6,B.Tech,Unknown,1,2025,True,2025-07-22 00:00:00
1016,1016,BBA25/0088,2,6,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1017,1017,BTech25/2294,2,6,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1018,1018,BBA25/0340,2,7,BBA,Unknown,1,2025,True,2025-07-22 00:00:00
1019,1019,BBA25/0340,2,7,BBA,Unknown,1,2025,True,2025-07-22 00:00:00
1020,1020,BBA25/0267,2,7,BBA,Unknown,1,2025,True,2025-07-25 00:00:00
1021,1021,B.Tech25/0998,2,8,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1022,1022,BTech25/1969,2,8,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1023,1023,B.Tech25/0043,2,8,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1024,1024,BTech25/2025,2,9,B.Tech,Unknown,1,2025,True,2025-07-20 00:00:00
1025,1025,BTech25/0875,2,9,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1026,1026,MDes25/0033,2,9,M.Des,Unknown,1,2025,True,2025-07-22 00:00:00
1027,1027,B.Tech25/2117,2,10,B.Tech,Unknown,1,2025,True,2025-07-22 00:00:00
1028,1028,B.Tech25/2118,2,10,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1029,1029,B.Tech25/2386,2,10,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1030,1030,BTech25/1767,2,11,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1031,1031,B.Tech25/2373,2,11,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1032,1032,BTech25/2256,2,11,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1033,1033,B.Tech25/0614,2,12,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1034,1034,BTech25/2620,2,12,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1035,1035,BTech25/2614,2,12,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1036,1036,B.Tech25/2603,2,13,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1037,1037,B.Tech25/2593,2,13,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1038,1038,BTech25/1372,2,13,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1039,1039,B.Tech25/1540,2,14,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1040,1040,B.Tech25/2705,2,14,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1041,1041,B.Tech25/2553,2,14,B.Tech,Unknown,1,2025,True,2025-07-26 00:00:00
1042,1042,BTech25/2075,2,15,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1043,1043,B.Tech25/0423,2,15,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1044,1044,B.Tech25/2821,2,15,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1045,1045,B.Tech25/2466,2,16,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1046,1046,B.Tech25/0174,2,16,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1047,1047,B.Tech25/2545,2,16,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1048,1048,B.Tech25/1551,2,17,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1049,1049,B.Tech25/1548,2,17,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1050,1050,B.Tech25/2290,2,17,B.Tech,Unknown,1,2025,True,2025-07-22 00:00:00
1051,1051,BTech25/1682,2,18,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1052,1052,B.Tech25/0539,2,18,B.Tech,Unknown,1,2025,True,2025-07-21 00:00:00
1053,1053,B.Tech25/1472,2,18,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1054,1054,BTech25/1758,2,19,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1055,1055,BBA25/0199,2,19,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1056,1056,BTech25/1157,2,19,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1057,1057,B.Tech25/2606,2,20,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1058,1058,B.Tech25/1882,2,20,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1059,1059,BTech25/1893,2,20,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1060,1060,B.Tech25/2461,2,21,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1061,1061,BTech25/1869,2,21,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1062,1062,B.Tech25/2387,2,21,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1063,1063,B.Tech25/0284,2,22,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1064,1064,B.Tech25/0259,2,22,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1065,1065,B.Tech25/0345,2,22,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1066,1066,B.Tech25/1113,2,23,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1067,1067,B.Tech25/0022,2,23,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1068,1068,B.Tech25/1095,2,23,B.Tech,Unknown,1,2025,True,2025-07-26 00:00:00
1069,1069,BBA25/0181,2,24,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1070,1070,B.Tech25/0407,2,24,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1071,1071,BBA25/0197,2,24,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1072,1072,BBA25/0063,2,25,BBA,Unknown,1,2025,True,2025-07-25 00:00:00
1073,1073,BTech25/1673,2,25,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1074,1074,BTech25/1598,2,25,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1075,1075,BTech25/2589,2,26,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1076,1076,BTech25/0954,2,26,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1077,1077,BTech25/2062,2,26,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1078,1078,BTech25/2626,2,27,B.Tech,Unknown,1,2025,True,2025-07-31 00:00:00
1079,1079,BTech25/2291,2,27,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1080,1080,BTech25/2544,2,27,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1081,1081,BTech25/0989,2,28,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1082,1082,BTech25/0560,2,28,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1083,1083,BTech25/1977,2,28,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1084,1084,BTech25/2225,2,29,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1085,1085,BBA25/0133,2,29,BBA,Unknown,1,2025,True,2025-08-28 00:00:00
1086,1086,BTech25/2535,2,29,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1087,1087,BTech25/1563,2,30,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1088,1088,BTech25/1422,2,30,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1089,1089,BTech25/1154,2,30,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1090,1090,BTech25/2115,2,31,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1091,1091,BTech25/2229,2,31,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1092,1092,BTech25/1318,2,31,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1093,1093,BTech25/2914,2,32,B.Tech,Unknown,1,2025,True,2025-08-07 00:00:00
1094,1094,BTech25/3014,2,32,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1095,1095,BTech25/2795,2,32,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1096,1096,BBA25/0282,2,33,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1097,1097,BBA25/0336,2,33,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1098,1098,BTech25/1665,2,33,B.Tech,Unknown,1,2025,True,2025-07-23 00:00:00
1099,1099,BBA25/0357,2,34,BBA,Unknown,1,2025,True,2025-07-23 00:00:00
1100,1100,BTech25/1908,2,34,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1101,1101,BBA25/0286,2,34,BBA,Unknown,1,2025,True,2025-07-24 00:00:00
1102,1102,BTech25/0580,2,35,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1103,1103,BTech25/0988,2,35,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1104,1104,BTech25/1066,2,35,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1105,1105,BTech25/1777,2,36,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1106,1106,BTech25/2293,2,36,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1107,1107,BTech25/1776,2,36,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1108,1108,BTech25/2474,2,37,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1109,1109,BTech25/2474,2,37,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1110,1110,BTech25/2713,2,37,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1111,1111,BBA25/0157,2,38,BBA,Unknown,1,2025,True,2025-07-24 00:00:00
1112,1112,BBA25/0105,2,38,BBA,Unknown,1,2025,True,2025-07-24 00:00:00
1113,1113,BTech25/2583,2,38,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1114,1114,BTech25/2232,2,39,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1115,1115,BTech25/0301,2,39,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1116,1116,BTech25/2785,2,39,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1117,1117,BTech25/0280,2,40,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1118,1118,BTech25/2333,2,40,B.Tech,Unknown,1,2025,True,2025-07-24 00:00:00
1119,1119,BTech25/2764,2,40,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1120,1120,BTech25/2991,2,41,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1121,1121,BTech25/3046,2,41,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1122,1122,BTech25/0792,2,41,B.Tech,Unknown,1,2025,True,2025-08-07 00:00:00
1123,1123,BTech25/2383,2,42,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1124,1124,TEMP-KOKKANDA,2,42,Unknown,Unknown,1,2025,True,2025-08-07 00:00:00
1125,1125,Btech25/2885,2,49,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1126,1126,BDes25/0446,2,49,B.Des,Unknown,1,2025,True,2025-07-25 00:00:00
1127,1127,Btech25/2768,2,49,B.Tech,Unknown,1,2025,True,2025-07-26 00:00:00
1128,1128,Btech25/1725,2,50,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1129,1129,BTech25/2055,2,50,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1130,1130,Btech25/2893,2,50,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1131,1131,Btech25/2312,2,51,B.Tech,Unknown,1,2025,True,2025-07-25 00:00:00
1132,1132,Btech25/2872,2,51,B.Tech,Unknown,1,2025,True,2025-07-26 00:00:00
1133,1133,Btech25/2441,2,51,B.Tech,Unknown,1,2025,True,2025-07-29 00:00:00
1134,1134,BTech25/2955,2,52,B.Tech,Unknown,1,2025,True,2025-07-27 00:00:00
1135,1135,Bdes25/0429,2,52,B.Des,Unknown,1,2025,True,2025-07-27 00:00:00
1136,1136,BBA25/0395,2,52,BBA,Unknown,1,2025,True,2025-07-29 00:00:00
1137,1137,BTech25/0714,2,53,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1138,1138,TEMP-MUPPANEN,2,53,Unknown,Unknown,1,2025,True,2025-08-04 00:00:00
1139,1139,BTech25/1865,2,53,B.Tech,Unknown,1,2025,True,2025-07-29 00:00:00
1140,1140,BTech25/2082,2,54,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1141,1141,BTech25/0765,2,54,B.Tech,Unknown,1,2025,True,2025-07-29 00:00:00
1142,1142,TEMP-MOKSHAAC,2,54,Unknown,Unknown,1,2025,True,2025-07-29 00:00:00
1143,1143,BBA25/0372,2,55,BBA,Unknown,1,2025,True,2025-07-28 00:00:00
1144,1144,BTech25/2459,2,55,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1145,1145,BTech25/2631,2,55,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1146,1146,BTech25/2087,2,56,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1147,1147,BTech25/2206,2,56,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1148,1148,BTech25/2268,2,56,B.Tech,Unknown,1,2025,True,2025-07-28 00:00:00
1149,1149,BTech24/2292,2,65,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1150,1150,BBA24/1017,2,65,BBA,Unknown,3,2024,True,2025-08-05 00:00:00
1151,1151,BTech24/2360,2,65,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1152,1152,BBA25/0398,2,66,BBA,Unknown,1,2025,True,2025-08-03 00:00:00
1153,1153,BTech25/3054,2,66,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1154,1154,BTech25/2409,2,66,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1155,1155,BTech25/2804,2,67,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1156,1156,BTech25/3009,2,67,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1157,1157,BTech25/2428,2,67,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1158,1158,BTech25/2974,2,68,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1159,1159,BTech25/2300,2,68,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1160,1160,BTech25/0808,2,68,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1161,1161,BTech25/3030,2,69,B.Tech,Unknown,1,2025,True,2025-08-04 00:00:00
1162,1162,BTech25/2182,2,69,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1163,1163,BTech25/2476,2,69,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1164,1164,BTech25/2801,2,70,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1165,1165,BTech25/0716,2,70,B.Tech,Unknown,1,2025,True,2025-07-30 00:00:00
1166,1166,BTech25/1600,2,70,B.Tech,Unknown,1,2025,True,2025-07-31 00:00:00
1167,1167,BTech25/1978,2,71,B.Tech,Unknown,1,2025,True,2025-08-03 00:00:00
1168,1168,BTech25/0489,2,71,B.Tech,Unknown,1,2025,True,2025-08-01 00:00:00
1169,1169,BTech25/2737,2,71,B.Tech,Unknown,1,2025,True,2025-08-02 00:00:00
1170,1170,BTech24/2322,2,73,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1171,1171,BTech24/2321,2,73,B.Tech,Unknown,3,2024,True,2025-08-03 00:00:00
1172,1172,BTech24/2385,2,73,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1173,1173,BTech24/1797,2,74,B.Tech,Unknown,3,2024,True,2025-08-01 00:00:00
1174,1174,BDes24/1459,2,74,B.Des,Unknown,3,2024,True,2025-08-02 00:00:00
1175,1175,0,2,74,Unknown,Unknown,3,2024,True,2025-08-07 00:00:00
1176,1176,BTech24/2164,2,75,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1177,1177,BTech24/2117,2,75,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1178,1178,BTech24/2176,2,75,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1179,1179,BTech24/2432,2,76,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
1180,1180,BTech24/2047,2,76,B.Tech,Unknown,3,2024,True,2025-08-02 00:00:00
